,x,y,cluster,distance_from_0,distance_from_1,closest,color
8964,5,1,1,0.7146374342761352,3.2172565104634776,0,g
8965,3,0,1,2.4064552829008687,1.2409084757803635,1,r
8966,12,0,1,6.637117183795916,10.174501518577536,0,g
8967,0,1,1,5.40878783450323,1.9221954622459818,1,r
8968,2,1,1,3.4288881825147928,0.5976596177551894,1,r
8969,9,0,1,3.6466274853842493,7.178226711111335,0,g
8970,2,1,1,3.4288881825147928,0.5976596177551894,1,r
8971,0,0,1,5.388654241489458,1.8831652635494291,1,r
8972,2,1,1,3.4288881825147928,0.5976596177551894,1,r
8973,5,1,1,0.7146374342761352,3.2172565104634776,0,g
8974,3,0,1,2.4064552829008687,1.2409084757803635,1,r
8975,7,1,1,1.735798085028391,5.197412921611662,0,g
8976,0,1,1,5.40878783450323,1.9221954622459818,1,r
8977,7,0,1,1.6720058874419081,5.18310496637836,0,g
8978,2,0,1,3.3970403094225676,0.45680743585829114,1,r
8979,2,0,1,3.3970403094225676,0.45680743585829114,1,r
8980,0,1,1,5.40878783450323,1.9221954622459818,1,r
8981,3,1,1,2.4512075254758265,1.2993759388658068,1,r
8982,2,0,1,3.3970403094225676,0.45680743585829114,1,r
8983,0,1,1,5.40878783450323,1.9221954622459818,1,r
8984,3,1,1,2.4512075254758265,1.2993759388658068,1,r
8985,5,1,1,0.7146374342761352,3.2172565104634776,0,g
8986,0,0,1,5.388654241489458,1.8831652635494291,1,r
8987,7,1,1,1.735798085028391,5.197412921611662,0,g
8988,0,1,1,5.40878783450323,1.9221954622459818,1,r
8989,1,0,1,4.39189465937903,0.9367455479730389,1,r
8990,1,1,1,4.416574464834695,1.0129245810459737,1,r
8991,2,1,1,3.4288881825147928,0.5976596177551894,1,r
8992,1,1,1,4.416574464834695,1.0129245810459737,1,r
8993,1,0,1,4.39189465937903,0.9367455479730389,1,r
8994,3,0,1,2.4064552829008687,1.2409084757803635,1,r
8995,0,1,1,5.40878783450323,1.9221954622459818,1,r
8996,2,1,1,3.4288881825147928,0.5976596177551894,1,r
8997,3,0,1,2.4064552829008687,1.2409084757803635,1,r
8998,2,1,1,3.4288881825147928,0.5976596177551894,1,r
8999,9,0,1,3.6466274853842493,7.178226711111335,0,g
9000,1,0,1,4.39189465937903,0.9367455479730389,1,r
9001,2,1,1,3.4288881825147928,0.5976596177551894,1,r
9002,3,0,1,2.4064552829008687,1.2409084757803635,1,r
9003,4,0,1,1.4290455532841582,2.2070420605579,0,g
9004,1,1,1,4.416574464834695,1.0129245810459737,1,r
9005,4,1,1,1.5031841196969358,2.24043715428742,0,g
9006,9,1,1,3.676313822500424,7.188564717755005,0,g
9007,5,1,1,0.7146374342761352,3.2172565104634776,0,g
9008,1,1,1,4.416574464834695,1.0129245810459737,1,r
9009,5,0,1,0.5415859655871369,3.194090710809538,0,g
9010,0,1,1,5.40878783450323,1.9221954622459818,1,r
9011,1,1,1,4.416574464834695,1.0129245810459737,1,r
9012,3,1,1,2.4512075254758265,1.2993759388658068,1,r
9013,2,0,1,3.3970403094225676,0.45680743585829114,1,r
9014,3,1,1,2.4512075254758265,1.2993759388658068,1,r
9015,6,1,1,0.872840665430125,4.204987546465239,0,g
9016,4,0,1,1.4290455532841582,2.2070420605579,0,g
9017,1,0,1,4.39189465937903,0.9367455479730389,1,r
9018,1,0,1,4.39189465937903,0.9367455479730389,1,r
9019,1,0,1,4.39189465937903,0.9367455479730389,1,r
9020,3,0,1,2.4064552829008687,1.2409084757803635,1,r
9021,7,1,1,1.735798085028391,5.197412921611662,0,g
9022,1,1,1,4.416574464834695,1.0129245810459737,1,r
9023,2,1,1,3.4288881825147928,0.5976596177551894,1,r
9024,4,0,1,1.4290455532841582,2.2070420605579,0,g
9025,0,0,1,5.388654241489458,1.8831652635494291,1,r
9026,6,1,1,0.872840665430125,4.204987546465239,0,g
9027,7,1,1,1.735798085028391,5.197412921611662,0,g
9028,7,1,1,1.735798085028391,5.197412921611662,0,g
9029,0,1,1,5.40878783450323,1.9221954622459818,1,r
9030,0,1,1,5.40878783450323,1.9221954622459818,1,r
9031,0,0,1,5.388654241489458,1.8831652635494291,1,r
9032,2,0,1,3.3970403094225676,0.45680743585829114,1,r
9033,4,1,1,1.5031841196969358,2.24043715428742,0,g
9034,1,1,1,4.416574464834695,1.0129245810459737,1,r
9035,7,0,1,1.6720058874419081,5.18310496637836,0,g
9036,8,0,1,2.654571124004804,6.180271669134306,0,g
9037,3,0,1,2.4064552829008687,1.2409084757803635,1,r
9038,2,1,1,3.4288881825147928,0.5976596177551894,1,r
9039,2,0,1,3.3970403094225676,0.45680743585829114,1,r
9040,3,1,1,2.4512075254758265,1.2993759388658068,1,r
9041,1,0,1,4.39189465937903,0.9367455479730389,1,r
9042,5,1,1,0.7146374342761352,3.2172565104634776,0,g
9043,2,1,1,3.4288881825147928,0.5976596177551894,1,r
9044,5,1,1,0.7146374342761352,3.2172565104634776,0,g
9045,2,1,1,3.4288881825147928,0.5976596177551894,1,r
9046,2,1,1,3.4288881825147928,0.5976596177551894,1,r
9047,3,0,1,2.4064552829008687,1.2409084757803635,1,r
9048,2,0,1,3.3970403094225676,0.45680743585829114,1,r
9049,5,0,1,0.5415859655871369,3.194090710809538,0,g
9050,1,0,1,4.39189465937903,0.9367455479730389,1,r
9051,5,0,1,0.5415859655871369,3.194090710809538,0,g
9052,0,1,1,5.40878783450323,1.9221954622459818,1,r
9053,1,1,1,4.416574464834695,1.0129245810459737,1,r
9054,3,0,1,2.4064552829008687,1.2409084757803635,1,r
9055,3,1,1,2.4512075254758265,1.2993759388658068,1,r
9056,6,1,1,0.872840665430125,4.204987546465239,0,g
9057,7,0,1,1.6720058874419081,5.18310496637836,0,g
9058,4,0,1,1.4290455532841582,2.2070420605579,0,g
9059,0,0,1,5.388654241489458,1.8831652635494291,1,r
9060,0,1,1,5.40878783450323,1.9221954622459818,1,r
9061,10,0,1,4.642093943676666,8.176681449580897,0,g
9062,1,0,1,4.39189465937903,0.9367455479730389,1,r
9063,3,1,1,2.4512075254758265,1.2993759388658068,1,r
9064,5,0,1,0.5415859655871369,3.194090710809538,0,g
9065,1,0,1,4.39189465937903,0.9367455479730389,1,r
9066,8,1,1,2.6952067001897935,6.192275986222189,0,g
9067,4,0,1,1.4290455532841582,2.2070420605579,0,g
9068,3,1,1,2.4512075254758265,1.2993759388658068,1,r
9069,5,1,1,0.7146374342761352,3.2172565104634776,0,g
9070,5,1,1,0.7146374342761352,3.2172565104634776,0,g
9071,2,0,1,3.3970403094225676,0.45680743585829114,1,r
9072,2,0,1,3.3970403094225676,0.45680743585829114,1,r
9073,1,0,1,4.39189465937903,0.9367455479730389,1,r
9074,2,0,1,3.3970403094225676,0.45680743585829114,1,r
9075,1,0,1,4.39189465937903,0.9367455479730389,1,r
9076,2,0,1,3.3970403094225676,0.45680743585829114,1,r
9077,0,0,1,5.388654241489458,1.8831652635494291,1,r
9078,3,0,1,2.4064552829008687,1.2409084757803635,1,r
9079,1,1,1,4.416574464834695,1.0129245810459737,1,r
9080,6,1,1,0.872840665430125,4.204987546465239,0,g
9081,1,0,1,4.39189465937903,0.9367455479730389,1,r
9082,8,0,1,2.654571124004804,6.180271669134306,0,g
9083,1,1,1,4.416574464834695,1.0129245810459737,1,r
9084,2,0,1,3.3970403094225676,0.45680743585829114,1,r
9085,6,1,1,0.872840665430125,4.204987546465239,0,g
9086,5,1,1,0.7146374342761352,3.2172565104634776,0,g
9087,9,0,1,3.6466274853842493,7.178226711111335,0,g
9088,4,1,1,1.5031841196969358,2.24043715428742,0,g
9089,1,1,1,4.416574464834695,1.0129245810459737,1,r
9090,3,1,1,2.4512075254758265,1.2993759388658068,1,r
9091,1,0,1,4.39189465937903,0.9367455479730389,1,r
9092,2,0,1,3.3970403094225676,0.45680743585829114,1,r
9093,2,0,1,3.3970403094225676,0.45680743585829114,1,r
9094,2,0,1,3.3970403094225676,0.45680743585829114,1,r
9095,5,0,1,0.5415859655871369,3.194090710809538,0,g
9096,1,0,1,4.39189465937903,0.9367455479730389,1,r
9097,1,1,1,4.416574464834695,1.0129245810459737,1,r
9098,1,0,1,4.39189465937903,0.9367455479730389,1,r
9099,4,0,1,1.4290455532841582,2.2070420605579,0,g
9100,6,1,1,0.872840665430125,4.204987546465239,0,g
9101,5,0,1,0.5415859655871369,3.194090710809538,0,g
9102,3,1,1,2.4512075254758265,1.2993759388658068,1,r
9103,0,0,1,5.388654241489458,1.8831652635494291,1,r
9104,0,0,1,5.388654241489458,1.8831652635494291,1,r
9105,0,0,1,5.388654241489458,1.8831652635494291,1,r
9106,1,0,1,4.39189465937903,0.9367455479730389,1,r
9107,1,0,1,4.39189465937903,0.9367455479730389,1,r
9108,1,0,1,4.39189465937903,0.9367455479730389,1,r
9109,1,0,1,4.39189465937903,0.9367455479730389,1,r
9110,2,0,1,3.3970403094225676,0.45680743585829114,1,r
9111,2,1,1,3.4288881825147928,0.5976596177551894,1,r
9112,0,0,1,5.388654241489458,1.8831652635494291,1,r
9113,1,1,1,4.416574464834695,1.0129245810459737,1,r
9114,3,1,1,2.4512075254758265,1.2993759388658068,1,r
9115,2,1,1,3.4288881825147928,0.5976596177551894,1,r
9116,3,0,1,2.4064552829008687,1.2409084757803635,1,r
9117,2,1,1,3.4288881825147928,0.5976596177551894,1,r
9118,0,0,1,5.388654241489458,1.8831652635494291,1,r
9119,4,0,1,1.4290455532841582,2.2070420605579,0,g
9120,3,1,1,2.4512075254758265,1.2993759388658068,1,r
9121,1,0,1,4.39189465937903,0.9367455479730389,1,r
9122,4,0,1,1.4290455532841582,2.2070420605579,0,g
9123,2,0,1,3.3970403094225676,0.45680743585829114,1,r
9124,0,0,1,5.388654241489458,1.8831652635494291,1,r
9125,1,1,1,4.416574464834695,1.0129245810459737,1,r
9126,3,0,1,2.4064552829008687,1.2409084757803635,1,r
9127,5,0,1,0.5415859655871369,3.194090710809538,0,g
9128,9,0,1,3.6466274853842493,7.178226711111335,0,g
9129,2,0,1,3.3970403094225676,0.45680743585829114,1,r
9130,2,1,1,3.4288881825147928,0.5976596177551894,1,r
9131,1,0,1,4.39189465937903,0.9367455479730389,1,r
9132,4,1,1,1.5031841196969358,2.24043715428742,0,g
9133,1,0,1,4.39189465937903,0.9367455479730389,1,r
9134,1,0,1,4.39189465937903,0.9367455479730389,1,r
9135,2,0,1,3.3970403094225676,0.45680743585829114,1,r
9136,4,1,1,1.5031841196969358,2.24043715428742,0,g
9137,2,0,1,3.3970403094225676,0.45680743585829114,1,r
9138,2,0,1,3.3970403094225676,0.45680743585829114,1,r
9139,0,0,1,5.388654241489458,1.8831652635494291,1,r
9140,4,0,1,1.4290455532841582,2.2070420605579,0,g
9141,8,1,1,2.6952067001897935,6.192275986222189,0,g
9142,3,0,1,2.4064552829008687,1.2409084757803635,1,r
9143,1,0,1,4.39189465937903,0.9367455479730389,1,r
9144,2,0,1,3.3970403094225676,0.45680743585829114,1,r
9145,0,0,1,5.388654241489458,1.8831652635494291,1,r
9146,0,1,1,5.40878783450323,1.9221954622459818,1,r
9147,0,1,1,5.40878783450323,1.9221954622459818,1,r
9148,5,0,1,0.5415859655871369,3.194090710809538,0,g
9149,5,0,1,0.5415859655871369,3.194090710809538,0,g
9150,2,0,1,3.3970403094225676,0.45680743585829114,1,r
9151,5,1,1,0.7146374342761352,3.2172565104634776,0,g
9152,2,0,1,3.3970403094225676,0.45680743585829114,1,r
9153,3,1,1,2.4512075254758265,1.2993759388658068,1,r
9154,5,0,1,0.5415859655871369,3.194090710809538,0,g
9155,0,0,1,5.388654241489458,1.8831652635494291,1,r
9156,0,0,1,5.388654241489458,1.8831652635494291,1,r
9157,2,0,1,3.3970403094225676,0.45680743585829114,1,r
9158,3,0,1,2.4064552829008687,1.2409084757803635,1,r
9159,4,0,1,1.4290455532841582,2.2070420605579,0,g
9160,5,0,1,0.5415859655871369,3.194090710809538,0,g
9161,5,1,1,0.7146374342761352,3.2172565104634776,0,g
9162,5,1,1,0.7146374342761352,3.2172565104634776,0,g
9163,2,1,1,3.4288881825147928,0.5976596177551894,1,r
9164,0,1,1,5.40878783450323,1.9221954622459818,1,r
9165,0,0,1,5.388654241489458,1.8831652635494291,1,r
9166,4,0,1,1.4290455532841582,2.2070420605579,0,g
9167,2,0,1,3.3970403094225676,0.45680743585829114,1,r
9168,5,1,1,0.7146374342761352,3.2172565104634776,0,g
9169,2,1,1,3.4288881825147928,0.5976596177551894,1,r
9170,5,1,1,0.7146374342761352,3.2172565104634776,0,g
9171,6,0,1,0.7378750049166032,4.187289849137255,0,g
9172,8,0,1,2.654571124004804,6.180271669134306,0,g
9173,1,0,1,4.39189465937903,0.9367455479730389,1,r
9174,1,0,1,4.39189465937903,0.9367455479730389,1,r
9175,0,0,1,5.388654241489458,1.8831652635494291,1,r
9176,4,1,1,1.5031841196969358,2.24043715428742,0,g
9177,4,0,1,1.4290455532841582,2.2070420605579,0,g
9178,3,1,1,2.4512075254758265,1.2993759388658068,1,r
9179,2,1,1,3.4288881825147928,0.5976596177551894,1,r
9180,2,0,1,3.3970403094225676,0.45680743585829114,1,r
9181,3,0,1,2.4064552829008687,1.2409084757803635,1,r
9182,0,0,1,5.388654241489458,1.8831652635494291,1,r
9183,3,0,1,2.4064552829008687,1.2409084757803635,1,r
9184,9,0,1,3.6466274853842493,7.178226711111335,0,g
9185,5,0,1,0.5415859655871369,3.194090710809538,0,g
9186,4,1,1,1.5031841196969358,2.24043715428742,0,g
9187,2,0,1,3.3970403094225676,0.45680743585829114,1,r
9188,2,1,1,3.4288881825147928,0.5976596177551894,1,r
9189,4,0,1,1.4290455532841582,2.2070420605579,0,g
9190,2,0,1,3.3970403094225676,0.45680743585829114,1,r
9191,2,1,1,3.4288881825147928,0.5976596177551894,1,r
9192,1,0,1,4.39189465937903,0.9367455479730389,1,r
9193,2,1,1,3.4288881825147928,0.5976596177551894,1,r
9194,4,1,1,1.5031841196969358,2.24043715428742,0,g
9195,3,0,1,2.4064552829008687,1.2409084757803635,1,r
9196,3,1,1,2.4512075254758265,1.2993759388658068,1,r
9197,6,1,1,0.872840665430125,4.204987546465239,0,g
9198,3,0,1,2.4064552829008687,1.2409084757803635,1,r
9199,0,0,1,5.388654241489458,1.8831652635494291,1,r
9200,1,0,1,4.39189465937903,0.9367455479730389,1,r
9201,1,1,1,4.416574464834695,1.0129245810459737,1,r
9202,2,1,1,3.4288881825147928,0.5976596177551894,1,r
9203,0,0,1,5.388654241489458,1.8831652635494291,1,r
9204,3,1,1,2.4512075254758265,1.2993759388658068,1,r
9205,2,0,1,3.3970403094225676,0.45680743585829114,1,r
9206,1,1,1,4.416574464834695,1.0129245810459737,1,r
9207,2,1,1,3.4288881825147928,0.5976596177551894,1,r
9208,4,0,1,1.4290455532841582,2.2070420605579,0,g
9209,1,0,1,4.39189465937903,0.9367455479730389,1,r
9210,4,0,1,1.4290455532841582,2.2070420605579,0,g
9211,1,1,1,4.416574464834695,1.0129245810459737,1,r
9212,4,0,1,1.4290455532841582,2.2070420605579,0,g
9213,5,1,1,0.7146374342761352,3.2172565104634776,0,g
9214,2,1,1,3.4288881825147928,0.5976596177551894,1,r
9215,5,1,1,0.7146374342761352,3.2172565104634776,0,g
9216,1,0,1,4.39189465937903,0.9367455479730389,1,r
9217,2,0,1,3.3970403094225676,0.45680743585829114,1,r
9218,3,0,1,2.4064552829008687,1.2409084757803635,1,r
9219,1,0,1,4.39189465937903,0.9367455479730389,1,r
9220,1,1,1,4.416574464834695,1.0129245810459737,1,r
9221,1,0,1,4.39189465937903,0.9367455479730389,1,r
9222,3,0,1,2.4064552829008687,1.2409084757803635,1,r
9223,1,1,1,4.416574464834695,1.0129245810459737,1,r
9224,1,1,1,4.416574464834695,1.0129245810459737,1,r
9225,2,0,1,3.3970403094225676,0.45680743585829114,1,r
9226,5,0,1,0.5415859655871369,3.194090710809538,0,g
9227,4,1,1,1.5031841196969358,2.24043715428742,0,g
9228,6,1,1,0.872840665430125,4.204987546465239,0,g
9229,0,1,1,5.40878783450323,1.9221954622459818,1,r
9230,5,0,1,0.5415859655871369,3.194090710809538,0,g
9231,0,0,1,5.388654241489458,1.8831652635494291,1,r
9232,1,1,1,4.416574464834695,1.0129245810459737,1,r
9233,4,1,1,1.5031841196969358,2.24043715428742,0,g
9234,0,1,1,5.40878783450323,1.9221954622459818,1,r
9235,2,0,1,3.3970403094225676,0.45680743585829114,1,r
9236,3,0,1,2.4064552829008687,1.2409084757803635,1,r
9237,1,1,1,4.416574464834695,1.0129245810459737,1,r
9238,0,0,1,5.388654241489458,1.8831652635494291,1,r
9239,2,0,1,3.3970403094225676,0.45680743585829114,1,r
9240,5,1,1,0.7146374342761352,3.2172565104634776,0,g
9241,2,0,1,3.3970403094225676,0.45680743585829114,1,r
9242,1,0,1,4.39189465937903,0.9367455479730389,1,r
9243,3,1,1,2.4512075254758265,1.2993759388658068,1,r
9244,4,1,1,1.5031841196969358,2.24043715428742,0,g
9245,2,0,1,3.3970403094225676,0.45680743585829114,1,r
9246,5,1,1,0.7146374342761352,3.2172565104634776,0,g
9247,7,1,1,1.735798085028391,5.197412921611662,0,g
9248,1,0,1,4.39189465937903,0.9367455479730389,1,r
9249,4,0,1,1.4290455532841582,2.2070420605579,0,g
9250,3,0,1,2.4064552829008687,1.2409084757803635,1,r
9251,2,0,1,3.3970403094225676,0.45680743585829114,1,r
9252,2,0,1,3.3970403094225676,0.45680743585829114,1,r
9253,1,0,1,4.39189465937903,0.9367455479730389,1,r
9254,1,1,1,4.416574464834695,1.0129245810459737,1,r
9255,10,1,1,4.665450405509355,8.185758578968732,0,g
9256,0,0,1,5.388654241489458,1.8831652635494291,1,r
9257,0,0,1,5.388654241489458,1.8831652635494291,1,r
9258,10,1,1,4.665450405509355,8.185758578968732,0,g
9259,3,0,1,2.4064552829008687,1.2409084757803635,1,r
9260,2,1,1,3.4288881825147928,0.5976596177551894,1,r
9261,1,1,1,4.416574464834695,1.0129245810459737,1,r
9262,4,1,1,1.5031841196969358,2.24043715428742,0,g
9263,1,0,1,4.39189465937903,0.9367455479730389,1,r
9264,3,0,1,2.4064552829008687,1.2409084757803635,1,r
9265,3,1,1,2.4512075254758265,1.2993759388658068,1,r
9266,5,1,1,0.7146374342761352,3.2172565104634776,0,g
9267,2,1,1,3.4288881825147928,0.5976596177551894,1,r
9268,3,0,1,2.4064552829008687,1.2409084757803635,1,r
9269,3,1,1,2.4512075254758265,1.2993759388658068,1,r
9270,4,1,1,1.5031841196969358,2.24043715428742,0,g
9271,1,1,1,4.416574464834695,1.0129245810459737,1,r
9272,2,0,1,3.3970403094225676,0.45680743585829114,1,r
9273,3,0,1,2.4064552829008687,1.2409084757803635,1,r
9274,4,0,1,1.4290455532841582,2.2070420605579,0,g
9275,3,1,1,2.4512075254758265,1.2993759388658068,1,r
9276,8,1,1,2.6952067001897935,6.192275986222189,0,g
9277,4,0,1,1.4290455532841582,2.2070420605579,0,g
9278,4,0,1,1.4290455532841582,2.2070420605579,0,g
9279,3,1,1,2.4512075254758265,1.2993759388658068,1,r
9280,4,0,1,1.4290455532841582,2.2070420605579,0,g
9281,4,1,1,1.5031841196969358,2.24043715428742,0,g
9282,6,0,1,0.7378750049166032,4.187289849137255,0,g
9283,5,1,1,0.7146374342761352,3.2172565104634776,0,g
9284,3,1,1,2.4512075254758265,1.2993759388658068,1,r
9285,7,1,1,1.735798085028391,5.197412921611662,0,g
9286,2,0,1,3.3970403094225676,0.45680743585829114,1,r
9287,5,0,1,0.5415859655871369,3.194090710809538,0,g
9288,0,1,1,5.40878783450323,1.9221954622459818,1,r
9289,2,1,1,3.4288881825147928,0.5976596177551894,1,r
9290,3,1,1,2.4512075254758265,1.2993759388658068,1,r
9291,0,0,1,5.388654241489458,1.8831652635494291,1,r
9292,0,1,1,5.40878783450323,1.9221954622459818,1,r
9293,4,1,1,1.5031841196969358,2.24043715428742,0,g
9294,3,0,1,2.4064552829008687,1.2409084757803635,1,r
9295,0,0,1,5.388654241489458,1.8831652635494291,1,r
9296,3,1,1,2.4512075254758265,1.2993759388658068,1,r
9297,1,1,1,4.416574464834695,1.0129245810459737,1,r
9298,4,1,1,1.5031841196969358,2.24043715428742,0,g
9299,1,0,1,4.39189465937903,0.9367455479730389,1,r
9300,0,0,1,5.388654241489458,1.8831652635494291,1,r
9301,2,1,1,3.4288881825147928,0.5976596177551894,1,r
9302,5,0,1,0.5415859655871369,3.194090710809538,0,g
9303,6,1,1,0.872840665430125,4.204987546465239,0,g
9304,1,0,1,4.39189465937903,0.9367455479730389,1,r
9305,0,0,1,5.388654241489458,1.8831652635494291,1,r
9306,3,0,1,2.4064552829008687,1.2409084757803635,1,r
9307,1,0,1,4.39189465937903,0.9367455479730389,1,r
9308,0,0,1,5.388654241489458,1.8831652635494291,1,r
9309,0,0,1,5.388654241489458,1.8831652635494291,1,r
9310,6,0,1,0.7378750049166032,4.187289849137255,0,g
9311,1,1,1,4.416574464834695,1.0129245810459737,1,r
9312,2,0,1,3.3970403094225676,0.45680743585829114,1,r
9313,3,0,1,2.4064552829008687,1.2409084757803635,1,r
9314,1,0,1,4.39189465937903,0.9367455479730389,1,r
9315,2,1,1,3.4288881825147928,0.5976596177551894,1,r
9316,2,0,1,3.3970403094225676,0.45680743585829114,1,r
9317,4,1,1,1.5031841196969358,2.24043715428742,0,g
9318,3,0,1,2.4064552829008687,1.2409084757803635,1,r
9319,5,1,1,0.7146374342761352,3.2172565104634776,0,g
9320,5,1,1,0.7146374342761352,3.2172565104634776,0,g
9321,3,1,1,2.4512075254758265,1.2993759388658068,1,r
9322,3,1,1,2.4512075254758265,1.2993759388658068,1,r
9323,5,0,1,0.5415859655871369,3.194090710809538,0,g
9324,0,1,1,5.40878783450323,1.9221954622459818,1,r
9325,3,1,1,2.4512075254758265,1.2993759388658068,1,r
9326,5,1,1,0.7146374342761352,3.2172565104634776,0,g
9327,4,0,1,1.4290455532841582,2.2070420605579,0,g
9328,5,0,1,0.5415859655871369,3.194090710809538,0,g
9329,2,1,1,3.4288881825147928,0.5976596177551894,1,r
9330,3,1,1,2.4512075254758265,1.2993759388658068,1,r
9331,12,0,1,6.637117183795916,10.174501518577536,0,g
9332,4,0,1,1.4290455532841582,2.2070420605579,0,g
9333,2,1,1,3.4288881825147928,0.5976596177551894,1,r
9334,3,0,1,2.4064552829008687,1.2409084757803635,1,r
9335,1,1,1,4.416574464834695,1.0129245810459737,1,r
9336,3,0,1,2.4064552829008687,1.2409084757803635,1,r
9337,0,0,1,5.388654241489458,1.8831652635494291,1,r
9338,3,0,1,2.4064552829008687,1.2409084757803635,1,r
9339,3,1,1,2.4512075254758265,1.2993759388658068,1,r
9340,5,1,1,0.7146374342761352,3.2172565104634776,0,g
9341,2,0,1,3.3970403094225676,0.45680743585829114,1,r
9342,7,0,1,1.6720058874419081,5.18310496637836,0,g
9343,2,0,1,3.3970403094225676,0.45680743585829114,1,r
9344,0,1,1,5.40878783450323,1.9221954622459818,1,r
9345,1,0,1,4.39189465937903,0.9367455479730389,1,r
9346,1,1,1,4.416574464834695,1.0129245810459737,1,r
9347,5,1,1,0.7146374342761352,3.2172565104634776,0,g
9348,4,0,1,1.4290455532841582,2.2070420605579,0,g
9349,5,0,1,0.5415859655871369,3.194090710809538,0,g
